store_id,date,amount_cash,y_pred,buffer,recommended_cash
STR_073,2024-01-06,249976.17,308131.1010992328,87518.2476526651,395649.3487518979
STR_073,2024-01-07,246119.26,263307.11909996194,87518.2476526651,350825.3667526271
STR_073,2024-01-08,148914.38,174659.15885531667,87518.2476526651,262177.40650798177
STR_073,2024-01-09,141834.86,203349.9219201409,87518.2476526651,290868.169572806
STR_073,2024-01-10,166696.25,201038.9376806416,87518.2476526651,288557.18533330667
STR_073,2024-01-11,107743.13,215118.65856807312,87518.2476526651,302636.9062207382
STR_073,2024-01-12,238470.72,247068.24582089367,87518.2476526651,334586.4934735588
STR_073,2024-01-13,283152.93,316749.51579353586,87518.2476526651,404267.763446201
STR_073,2024-01-14,274600.14,283138.09944265475,87518.2476526651,370656.3470953199
STR_073,2024-01-15,260299.51,269522.23923224886,87518.2476526651,357040.486884914
STR_073,2024-01-16,203960.78,207723.31401803438,87518.2476526651,295241.5616706995
STR_073,2024-01-17,218160.16,208203.42676287977,87518.2476526651,295721.67441554484
STR_073,2024-01-18,178668.86,192338.95460644085,87518.2476526651,279857.202259106
STR_073,2024-01-19,233594.0,239752.8447530799,87518.2476526651,327271.092405745
STR_073,2024-01-20,259101.08000000002,290099.93939356646,87518.2476526651,377618.1870462316
STR_073,2024-01-21,308745.38,286932.3133465698,87518.2476526651,374450.5609992349
STR_073,2024-01-22,178399.83,183773.01685446315,87518.2476526651,271291.2645071283
STR_073,2024-01-23,170589.63,187388.37568239035,87518.2476526651,274906.6233350554
STR_073,2024-01-24,185690.37,177371.2380050783,87518.2476526651,264889.4856577434
STR_073,2024-01-25,187517.98,200634.06355501286,87518.2476526651,288152.31120767794
STR_073,2024-01-26,310230.99,267911.92130056414,87518.2476526651,355430.1689532292
STR_073,2024-01-27,303311.15,306266.1611405656,87518.2476526651,393784.40879323066
STR_073,2024-01-28,131377.22,288178.3847827742,87518.2476526651,375696.6324354393
STR_073,2024-01-29,109366.29000000001,157320.39729121825,87518.2476526651,244838.64494388335
STR_073,2024-01-30,177132.14,181678.08045857944,87518.2476526651,269196.32811124454
STR_073,2024-01-31,252182.18,238772.4176576027,87518.2476526651,326290.6653102678
STR_073,2024-02-01,184463.08000000002,175463.13555276784,87518.2476526651,262981.3832054329
STR_073,2024-02-02,240656.12,219657.30658340134,87518.2476526651,307175.5542360664
STR_073,2024-02-03,265054.01,323473.40636520815,87518.2476526651,410991.6540178732
STR_073,2024-02-04,339714.3,302243.38825667865,87518.2476526651,389761.6359093437
STR_073,2024-02-05,121778.45999999999,95744.19092086678,87518.2476526651,183262.43857353186
STR_073,2024-02-06,180746.92,174255.2124947842,87518.2476526651,261773.4601474493
STR_073,2024-02-07,199478.84,192185.75367534047,87518.2476526651,279704.0013280056
STR_073,2024-02-08,126871.32,186918.4120105381,87518.2476526651,274436.6596632032
STR_073,2024-02-09,240747.21,223864.04195867348,87518.2476526651,311382.2896113386
STR_073,2024-02-10,394421.91000000003,312240.25276591623,87518.2476526651,399758.5004185813
STR_073,2024-02-11,244574.64,263105.74557826994,87518.2476526651,350623.99323093507
STR_073,2024-02-12,175569.71,162628.17129369557,87518.2476526651,250146.41894636067
STR_073,2024-02-13,189029.67,181612.8748631468,87518.2476526651,269131.12251581193
STR_073,2024-02-14,244954.55,201698.1775354985,87518.2476526651,289216.4251881636
STR_073,2024-02-15,252713.83000000002,208094.60787133008,87518.2476526651,295612.8555239952
STR_073,2024-02-16,271684.1,269426.3025637777,87518.2476526651,356944.5502164428
STR_073,2024-02-17,325143.32,290669.2832346993,87518.2476526651,378187.5308873644
STR_073,2024-02-18,271019.25,282838.06559296325,87518.2476526651,370356.3132456284
STR_073,2024-02-19,175847.44,168745.31957763244,87518.2476526651,256263.56723029754
STR_073,2024-02-20,171947.1,179390.11967571915,87518.2476526651,266908.36732838425
STR_073,2024-02-21,201529.26,197244.92943899875,87518.2476526651,284763.1770916638
STR_073,2024-02-22,202662.93,204921.58905820004,87518.2476526651,292439.83671086514
STR_073,2024-02-23,296582.55,275693.21007135714,87518.2476526651,363211.4577240222
STR_073,2024-02-24,225502.25,287737.9176775719,87518.2476526651,375256.165330237
STR_073,2024-02-25,323209.43,275603.89425141225,87518.2476526651,363122.1419040774
STR_073,2024-02-26,180894.51,193784.10145398558,87518.2476526651,281302.3491066507
STR_073,2024-02-27,187342.36000000002,194172.0086221914,87518.2476526651,281690.2562748565
STR_073,2024-02-28,169582.88,179522.16508219106,87518.2476526651,267040.41273485613
STR_073,2024-02-29,261601.82,253017.36561272113,87518.2476526651,340535.6132653862
STR_074,2023-12-01,280359.57,280806.6496291663,45192.65124639281,325999.3008755591
STR_074,2023-12-02,303338.64,392137.1863854032,45192.65124639281,437329.837631796
STR_074,2023-12-03,430607.29,343883.12451536744,45192.65124639281,389075.77576176025
STR_074,2023-12-04,212050.02000000002,211112.7867939102,45192.65124639281,256305.438040303
STR_074,2023-12-05,194922.28999999998,226875.69319699626,45192.65124639281,272068.3444433891
STR_074,2023-12-06,221231.78,209229.79005001427,45192.65124639281,254422.44129640708
STR_074,2023-12-07,273249.05,238417.91884325596,45192.65124639281,283610.57008964877
STR_074,2023-12-08,285895.51,275596.92920497194,45192.65124639281,320789.58045136475
STR_074,2023-12-09,330766.01,339226.8094896249,45192.65124639281,384419.46073601773
STR_074,2023-12-10,269591.49,340262.49098445504,45192.65124639281,385455.14223084785
STR_074,2023-12-11,163352.06,208040.29535737453,45192.65124639281,253232.94660376734
STR_074,2023-12-12,285212.32,240689.7136772109,45192.65124639281,285882.3649236037
STR_074,2023-12-13,100847.94,223780.37669351842,45192.65124639281,268973.02793991123
STR_074,2023-12-14,258189.51,256663.55858539825,45192.65124639281,301856.20983179106
STR_074,2023-12-15,396670.72000000003,369367.9820346822,45192.65124639281,414560.633281075
STR_074,2023-12-16,311469.02,362946.8427820399,45192.65124639281,408139.4940284327
STR_074,2023-12-17,354211.1,328130.87853118614,45192.65124639281,373323.52977757895
STR_074,2023-12-18,207444.97,204324.94816329767,45192.65124639281,249517.59940969048
STR_074,2023-12-19,198196.27,232446.84656570738,45192.65124639281,277639.4978121002
STR_074,2023-12-20,254294.05,251316.9394893669,45192.65124639281,296509.5907357597
STR_074,2023-12-21,200419.87,226920.6342857741,45192.65124639281,272113.28553216695
STR_074,2023-12-22,317140.93,315786.5709429225,45192.65124639281,360979.2221893153
STR_074,2023-12-23,398292.76,358647.5248348427,45192.65124639281,403840.1760812355
STR_074,2023-12-24,847479.74,744901.3567128278,45192.65124639281,790094.0079592206
STR_074,2023-12-25,414720.81,388657.36149673734,45192.65124639281,433850.01274313015
STR_074,2023-12-26,157323.64,214208.9971154941,45192.65124639281,259401.6483618869
STR_074,2023-12-27,233875.19,212477.99790652352,45192.65124639281,257670.64915291633
STR_074,2023-12-28,186450.32,219704.43058818302,45192.65124639281,264897.08183457586
STR_074,2023-12-29,345567.67,282880.1416125623,45192.65124639281,328072.7928589551
STR_074,2023-12-30,431665.8,411525.7959432354,45192.65124639281,456718.4471896282
STR_074,2023-12-31,809957.7,749281.5597273883,45192.65124639281,794474.2109737811
STR_074,2024-01-01,42049.91,124650.24915279564,45192.65124639281,169842.90039918845
STR_074,2024-01-02,135219.83,150170.28557205183,45192.65124639281,195362.93681844464
STR_074,2024-01-03,139644.53,149500.13935199025,45192.65124639281,194692.79059838306
STR_074,2024-01-04,113387.12,154470.2570278605,45192.65124639281,199662.9082742533
STR_074,2024-01-05,139054.5,186755.57405490454,45192.65124639281,231948.22530129735
STR_074,2024-01-06,228012.47,246162.20701015834,45192.65124639281,291354.85825655115
STR_074,2024-01-07,172295.07,235965.62755270337,45192.65124639281,281158.2787990962
STR_074,2024-01-08,130661.85,141721.5595866062,45192.65124639281,186914.210832999
STR_074,2024-01-09,134936.31,153704.4641380988,45192.65124639281,198897.1153844916
STR_074,2024-01-10,137547.51,129957.71912279115,45192.65124639281,175150.37036918395
STR_074,2024-01-11,121980.04999999999,155549.99642783453,45192.65124639281,200742.64767422734
STR_074,2024-01-12,164113.8,198826.32515847014,45192.65124639281,244018.97640486294
STR_074,2024-01-13,202419.49,263198.335386036,45192.65124639281,308390.98663242883
STR_074,2024-01-14,237537.78999999998,214545.38256361213,45192.65124639281,259738.03381000494
STR_074,2024-01-15,180812.39,160110.47584120286,45192.65124639281,205303.12708759567
STR_074,2024-01-16,114061.36,144091.0488124397,45192.65124639281,189283.7000588325
STR_074,2024-01-17,108622.6,138579.3354126169,45192.65124639281,183771.9866590097
STR_074,2024-01-18,136438.22999999998,146569.0871430255,45192.65124639281,191761.73838941831
STR_074,2024-01-19,143982.91999999998,186315.65705275835,45192.65124639281,231508.30829915116
STR_074,2024-01-20,181237.8,228268.8056854982,45192.65124639281,273461.45693189104
STR_074,2024-01-21,187343.9,202303.42024806218,45192.65124639281,247496.07149445498
STR_074,2024-01-22,133366.79,141765.46844876956,45192.65124639281,186958.11969516237
STR_074,2024-01-23,84612.89,123504.3645650682,45192.65124639281,168697.01581146102
STR_074,2024-01-24,131600.91999999998,133203.8342842652,45192.65124639281,178396.485530658
STR_074,2024-01-25,120412.84,139565.08189543433,45192.65124639281,184757.73314182714
STR_074,2024-01-26,178405.21000000002,165943.02189748763,45192.65124639281,211135.67314388044
STR_074,2024-01-27,208535.45,211360.028019994,45192.65124639281,256552.6792663868
STR_074,2024-01-28,191125.18,184080.01658214963,45192.65124639281,229272.66782854244
STR_074,2024-01-29,134655.94,123865.15125849422,45192.65124639281,169057.80250488705
STR_074,2024-01-30,134019.58000000002,120229.29361681739,45192.65124639281,165421.9448632102
STR_074,2024-01-31,237386.72999999998,196236.24860779234,45192.65124639281,241428.89985418515
STR_074,2024-02-01,118276.35,145744.92110548928,45192.65124639281,190937.5723518821
STR_074,2024-02-02,204493.16,181165.9864788814,45192.65124639281,226358.6377252742
STR_074,2024-02-03,278806.07,255808.95933652317,45192.65124639281,301001.61058291595
STR_074,2024-02-04,204343.27,184601.80688364062,45192.65124639281,229794.45813003342
STR_074,2024-02-05,59667.86,84317.07860963944,45192.65124639281,129509.72985603225
STR_074,2024-02-06,122163.79000000001,120811.18192562049,45192.65124639281,166003.83317201328
STR_074,2024-02-07,127265.78,132230.77419025727,45192.65124639281,177423.42543665008
STR_074,2024-02-08,122159.9,123367.7520641109,45192.65124639281,168560.4033105037
STR_074,2024-02-09,112943.94,174751.84343462225,45192.65124639281,219944.49468101506
STR_074,2024-02-10,228660.93,241496.0934031376,45192.65124639281,286688.7446495304
STR_074,2024-02-11,254484.56,234262.2471350584,45192.65124639281,279454.8983814512
STR_074,2024-02-12,137428.69,128904.08130958903,45192.65124639281,174096.73255598184
STR_074,2024-02-13,63551.34,132796.00530737682,45192.65124639281,177988.65655376963
STR_074,2024-02-14,119315.83,129087.02779057914,45192.65124639281,174279.67903697194
STR_074,2024-02-15,225958.23,198580.9988727264,45192.65124639281,243773.6501191192
STR_074,2024-02-16,186072.33,174188.80096712877,45192.65124639281,219381.45221352158
STR_074,2024-02-17,241375.55,240211.4304500942,45192.65124639281,285404.08169648703
STR_074,2024-02-18,186775.74,202217.12735580787,45192.65124639281,247409.77860220068
STR_074,2024-02-19,108515.41,119699.5077725894,45192.65124639281,164892.1590189822
STR_074,2024-02-20,150561.63999999998,122219.15681065369,45192.65124639281,167411.8080570465
STR_074,2024-02-21,153229.45,135340.51849939759,45192.65124639281,180533.1697457904
STR_074,2024-02-22,71667.72,138610.75294098794,45192.65124639281,183803.40418738074
STR_074,2024-02-23,210888.24,189951.5577559373,45192.65124639281,235144.2090023301
STR_074,2024-02-24,260900.7,270526.17687525606,45192.65124639281,315718.82812164887
STR_074,2024-02-25,189724.75,197197.91507481463,45192.65124639281,242390.56632120744
STR_074,2024-02-26,141239.08,133198.62857867192,45192.65124639281,178391.27982506473
STR_074,2024-02-27,167490.7,145690.94666197343,45192.65124639281,190883.59790836624
STR_074,2024-02-28,130087.18,135531.1342863759,45192.65124639281,180723.7855327687
STR_074,2024-02-29,206249.09,176132.05526854598,45192.65124639281,221324.7065149388
STR_075,2023-12-01,227049.22,248732.16475426705,64489.66933794235,313221.8340922094
STR_075,2023-12-02,417872.47000000003,382041.70204187225,64489.66933794235,446531.3713798146
STR_075,2023-12-03,336900.15,297664.0695168712,64489.66933794235,362153.7388548135
STR_075,2023-12-04,178556.33000000002,190366.08616462658,64489.66933794235,254855.75550256894
STR_075,2023-12-05,209976.41,209289.21063102686,64489.66933794235,273778.8799689692
STR_075,2023-12-06,239164.41,212311.83216875233,64489.66933794235,276801.5015066947
STR_075,2023-12-07,207265.59,216215.7674164182,64489.66933794235,280705.43675436056
STR_075,2023-12-08,311650.9,293193.4403393866,64489.66933794235,357683.10967732896
STR_075,2023-12-09,406089.93,368096.29535703926,64489.66933794235,432585.9646949816
STR_075,2023-12-10,338174.73,312663.12965308886,64489.66933794235,377152.79899103125
STR_075,2023-12-11,178522.94,173572.8438290375,64489.66933794235,238062.51316697986
STR_075,2023-12-12,252228.73,278907.3287553767,64489.66933794235,343396.998093319
STR_075,2023-12-13,195196.45,213353.62687002987,64489.66933794235,277843.2962079722
STR_075,2023-12-14,205195.44,226858.96263262827,64489.66933794235,291348.63197057066
STR_075,2023-12-15,297055.56,347577.79688684095,64489.66933794235,412067.46622478333
STR_075,2023-12-16,379690.53,373920.10927441914,64489.66933794235,438409.7786123615
STR_075,2023-12-17,307927.5,322976.7872118889,64489.66933794235,387466.4565498312
STR_075,2023-12-18,181002.88,188303.84470374425,64489.66933794235,252793.5140416866
STR_075,2023-12-19,224519.56,213015.34879994692,64489.66933794235,277505.0181378893
STR_075,2023-12-20,244892.54,215973.27834808777,64489.66933794235,280462.9476860301
STR_075,2023-12-21,205612.6,213872.37402082235,64489.66933794235,278362.0433587647
STR_075,2023-12-22,334264.64,281547.75612226356,64489.66933794235,346037.4254602059
STR_075,2023-12-23,478273.42,388204.61096356873,64489.66933794235,452694.28030151105
STR_075,2023-12-24,687040.98,712456.6813695638,64489.66933794235,776946.3507075062
STR_075,2023-12-25,360091.5,412143.8561732521,64489.66933794235,476633.5255111945
STR_075,2023-12-26,173085.18,193800.9804472778,64489.66933794235,258290.64978522016
STR_075,2023-12-27,222076.33,228466.00308382037,64489.66933794235,292955.6724217627
STR_075,2023-12-28,255826.55,226741.0717521576,64489.66933794235,291230.7410900999
STR_075,2023-12-29,258221.78999999998,297988.6229246622,64489.66933794235,362478.2922626046
STR_075,2023-12-30,381438.18,338725.8093429195,64489.66933794235,403215.4786808619
STR_075,2023-12-31,754860.37,683912.1523315579,64489.66933794235,748401.8216695003
STR_075,2024-01-01,44604.72,103101.7583281287,64489.66933794235,167591.42766607105
STR_075,2024-01-02,110244.51,141135.35377153597,64489.66933794235,205625.02310947832
STR_075,2024-01-03,100386.09,146099.15493225594,64489.66933794235,210588.8242701983
STR_075,2024-01-04,132254.88999999998,157520.01078264837,64489.66933794235,222009.68012059072
STR_075,2024-01-05,174081.86000000002,202053.05321513588,64489.66933794235,266542.7225530782
STR_075,2024-01-06,162364.6,228503.4086914731,64489.66933794235,292993.07802941545
STR_075,2024-01-07,187284.56,236569.92251562624,64489.66933794235,301059.59185356856
STR_075,2024-01-08,103691.01999999999,137100.65465412545,64489.66933794235,201590.3239920678
STR_075,2024-01-09,126094.85,146759.67329986196,64489.66933794235,211249.3426378043
STR_075,2024-01-10,101134.85,130698.52937820448,64489.66933794235,195188.1987161468
STR_075,2024-01-11,131538.6,148578.73111439674,64489.66933794235,213068.4004523391
STR_075,2024-01-12,114993.33,181322.16524823837,64489.66933794235,245811.83458618072
STR_075,2024-01-13,215790.65000000002,224871.10192442726,64489.66933794235,289360.7712623696
STR_075,2024-01-14,192607.03,220608.85547824154,64489.66933794235,285098.5248161839
STR_075,2024-01-15,141395.5,150335.56458272724,64489.66933794235,214825.2339206696
